"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
1643616,"March 21, 2020",Texas,Elgin,"County Line Rd",1,0,0,0,1,N/A
1642768,"March 19, 2020","New Mexico",Albuquerque,"300 Rhode Island St NE",1,0,0,0,1,N/A
1641895,"March 18, 2020",Missouri,"Saint Louis (Northwoods)","6700 block of Charlie Dooley Dr",1,0,0,0,1,N/A
1639849,"March 14, 2020",Florida,Jacksonville,"10500 Block of Tulsa Rd",1,1,0,0,0,N/A
1639651,"March 14, 2020",Utah,Ogden,"325 9th St",1,0,0,0,1,N/A
1639222,"March 13, 2020",Tennessee,Memphis,"650 Gallan Dr",1,0,0,0,2,N/A
1634779,"March 5, 2020","South Carolina","Mountain Rest","Trillium Dr",1,0,0,0,0,N/A
1631568,"February 29, 2020",Mississippi,Biloxi,"200 block of Nixon St",1,0,0,0,1,N/A
1630676,"February 27, 2020",Missouri,Hazelwood,"7400 block of Sieloff Dr",1,0,0,0,1,N/A
1630175,"February 26, 2020",Texas,Joaquin,N/A,1,0,0,0,1,N/A
1629042,"February 25, 2020",Illinois,Chicago,"1238 E 79th St",1,4,0,0,1,N/A
1629234,"February 25, 2020",Florida,Titusville,"S Deleon Ave and Sprout Ln",1,1,0,0,1,N/A
1627699,"February 23, 2020",Tennessee,Memphis,"7000 block of Kings Crown Dr",1,0,0,0,1,N/A
1622731,"February 16, 2020",Tennessee,Memphis,"1984 Bonnie Dr",1,0,0,0,1,N/A
1623097,"February 16, 2020",Kentucky,Dunmor,"Hunt Rd",1,0,0,0,0,N/A
1623353,"February 15, 2020",Virginia,Waynesboro,"1000 block of Kiddsville Rd",1,0,0,0,0,N/A
1620073,"February 12, 2020","New York","New York (Manhattan)","228 E 116th St",1,0,0,0,0,N/A
1620311,"February 12, 2020",Nebraska,Omaha,"1405 N 35th St",1,0,0,0,1,N/A
1619553,"February 9, 2020",Louisiana,Chalmette,"70 block of Thornton Dr",1,0,0,0,0,N/A
2084581,"February 5, 2020",Kentucky,Ransom,N/A,1,0,0,0,0,N/A
1613427,"February 2, 2020","South Carolina","Myrtle Beach","500 block of 65th Ave N",1,0,0,0,1,N/A
1612699,"February 1, 2020",Ohio,Hinckley,"River Rd",1,0,0,0,0,N/A
1605978,"January 26, 2020",Ohio,Pataskala,"50 block of Granville St",1,0,0,0,1,N/A
1604228,"January 22, 2020",Texas,Longview,"1200 block of Scenic Dr",1,0,0,0,1,N/A
1598980,"January 17, 2020",Texas,"San Antonio","5907 Eckhert Rd",1,0,0,0,1,N/A
1600521,"January 17, 2020",Georgia,Columbus,"6600 block of Dorsey Dr",1,0,0,0,0,N/A
1596276,"January 14, 2020",Texas,Bellaire,"5100 Maple St",1,0,0,0,1,N/A
1594264,"January 11, 2020","North Carolina",Sanford,"Chatham St and S Moore St",1,0,0,0,5,N/A
1583856,"December 29, 2019",Oklahoma,Tulsa,"1111 E 60th St",1,0,0,0,0,N/A
1580445,"December 25, 2019",Texas,Buna,"34060 US-96",1,0,0,0,1,N/A
1577786,"December 21, 2019",California,"San Diego","Biola Ave and Alosta St",1,0,0,0,1,N/A
1577046,"December 20, 2019",Mississippi,Waynesboro,"Turner St",1,6,0,0,1,N/A
1577363,"December 19, 2019",Texas,Austin,"2602 Collins Creek Dr",1,0,0,0,1,N/A
1576476,"December 18, 2019",Maine,Medway,"Main Rd",1,0,0,0,0,N/A
1572059,"December 14, 2019",Ohio,Sandusky,"5000 block of Memphis Ave",1,0,0,0,1,N/A
1571231,"December 13, 2019",Arizona,Scottsdale,"N 112th Place and E Poinsettia Dr",1,0,0,0,0,N/A
1571392,"December 13, 2019",Florida,Lithia,"16425 Bridgewalk Dr",1,0,0,0,1,N/A
1565292,"December 5, 2019",Illinois,Decatur,"3035 N Water St",1,0,0,0,1,N/A
1561284,"November 29, 2019",Texas,Abilene,"800 block of Sunset Dr",1,0,0,0,0,N/A
1559758,"November 27, 2019",Texas,Houston,"9118 Shagbark Dr",1,0,0,0,0,N/A
1558906,"November 25, 2019",Florida,Homestead,"19085 SW 320th St",2,0,0,0,0,N/A
1558811,"November 25, 2019",Texas,Dallas,"1244 N Masters Dr",1,0,0,0,0,N/A
1551972,"November 17, 2019",Missouri,Baring,"CR 15 and Deerfield Ave",1,0,0,0,0,N/A
1550449,"November 15, 2019",Indiana,Elkhart,"25800 Brookstream Cir",1,0,0,0,0,N/A
1547956,"November 12, 2019","New Mexico",Albuquerque,"6600 block of Meadow Lake Place NW",1,0,0,0,0,N/A
1547735,"November 9, 2019",Kansas,"Arkansas City","500 block of S D St",1,0,0,0,0,N/A
1543208,"November 6, 2019",Minnesota,"Saint Paul","100 block of Annapolis St E",1,0,0,0,2,N/A
1541266,"November 3, 2019",Florida,Indiantown,"14000 block of SW 172nd Ave",1,0,0,0,1,N/A
1539793,"November 1, 2019",Kentucky,Louisville,"2709 W Muhammad Ali Blvd",1,0,0,0,0,N/A
1538996,"October 30, 2019",Georgia,Duluth,"2110 Preston Park Dr NW",1,0,0,0,1,N/A
1531137,"October 20, 2019",Virginia,Richmond,"1200 block of Admiral Gravely Blvd",1,0,0,0,1,N/A
1531661,"October 20, 2019",Michigan,Lansing,"100 block of W Fairfield Ave",1,0,0,0,1,N/A
1531063,"October 19, 2019",Missouri,Columbia,"4400 block of Rice Rd",1,0,0,0,1,N/A
1542057,"October 19, 2019",Ohio,Cincinnati,"2500 block of Mustang Dr",1,0,0,0,0,N/A
1522472,"October 8, 2019",Texas,Lubbock,"3500 block of County Rd 6000",1,0,0,0,0,N/A
1527348,"October 6, 2019",Wisconsin,"Marinette (county)",N/A,1,0,0,0,0,N/A
1521090,"October 6, 2019","New Jersey",Paterson,"133 Harrison St",1,0,0,0,1,N/A
1519354,"October 4, 2019",Indiana,Indianapolis,"8700 block of Pemberton Cir",1,0,0,0,0,N/A
1515980,"September 30, 2019","North Carolina",Charlotte,"210 E Trade St",1,0,0,0,1,N/A
1515403,"September 29, 2019","New Mexico",Albuquerque,"3900 block of Garcia St NE",1,0,0,0,1,N/A
1515518,"September 28, 2019",Illinois,Mundelein,"200 block of Longwood Terrace",1,0,0,0,1,N/A
1514898,"September 28, 2019",Texas,"San Antonio","900 block of Pine Eagle Ln",1,0,0,0,2,N/A
1515030,"September 28, 2019",Georgia,Brunswick,"578 Myers Hill Rd",1,0,0,0,1,N/A
1512772,"September 25, 2019",Texas,Spring,"810 Rayford Rd",1,0,0,0,1,N/A
1608875,"September 22, 2019",Kentucky,Covington,"3000 block of Sugar Camp Rd",1,0,0,0,1,N/A
1505334,"September 15, 2019",Michigan,Detroit,"16600 block of Belton St",1,0,0,0,1,N/A
1502851,"September 12, 2019",Florida,"Lake Worth (Palm Springs)","2500 block of Springdale Blvd",1,0,0,0,0,N/A
1501228,"September 10, 2019",Iowa,"Fort Dodge","721 N 8th St",1,0,0,0,0,N/A
1499567,"September 8, 2019",Pennsylvania,Pittsburgh,"300 block of Fingal St",1,0,0,0,1,N/A
1499224,"September 7, 2019",Washington,Lynnwood,"2500 204th Place SW",1,0,0,0,0,N/A
1494302,"September 1, 2019",Louisiana,Lafayette,"100 block of S June Dr",1,0,0,0,1,N/A
1489985,"August 27, 2019",Illinois,Dolton,"1203 E 142nd St",1,0,0,0,0,N/A
1487550,"August 24, 2019",Florida,"Daytona Beach","212 S Keech St",1,0,0,0,0,N/A
1486568,"August 23, 2019",Alabama,"Birmingham (Tarrant)","1135 Pinson Valley Pkwy",1,0,0,0,2,N/A
1486893,"August 23, 2019",Florida,Tallahassee,"1700 Joe Louis St",1,0,0,0,1,N/A
1481679,"August 17, 2019",Kansas,Topeka,"2229 SE Ohio Ave",1,0,0,0,1,N/A
1473393,"August 8, 2019",Kansas,Olathe,"12500 S Constance St",1,0,0,0,1,N/A
1474852,"August 8, 2019",Illinois,Bensenville,"200 block of George St",1,0,0,0,1,N/A
1462610,"July 29, 2019",Pennsylvania,Columbia,"102 N 3rd St",1,0,0,0,1,N/A
1462286,"July 27, 2019",Alaska,Marshall,N/A,1,0,0,0,0,N/A
1460198,"July 26, 2019",Texas,Jasper,"1100 block of Co Rd 356",1,0,0,0,0,N/A
1457269,"July 25, 2019","New Jersey","Atlantic City","102 S Massachusetts Ave",1,0,0,0,1,N/A
1457108,"July 24, 2019",Ohio,Harrison,"10000 block of Winding Way Dr",1,0,0,0,1,N/A
1453968,"July 21, 2019",Louisiana,Winnsboro,"Smith St and Blanson St",1,0,0,0,11,N/A
1453186,"July 20, 2019",Missouri,"Saint Louis","10000 block of Toelle Ln",1,0,0,0,1,N/A
1453316,"July 20, 2019",Mississippi,Columbus,"2535 Main St",1,0,0,0,1,N/A
1453955,"July 18, 2019",Texas,"Livingston (Segno)",N/A,1,0,0,0,0,N/A
1450859,"July 17, 2019",Missouri,Shelbina,"200 block of W Beech St",1,0,0,0,0,N/A
1446409,"July 12, 2019",Texas,Spring,"7303 Spring Cypress Rd",1,0,0,0,1,N/A
1439323,"July 2, 2019",Arizona,Phoenix,"5400 block of S 19th Ave",1,0,0,0,1,N/A
1437995,"July 2, 2019",Washington,"Federal Way","4519 SW 321st St",1,0,0,0,1,N/A
1433166,"June 26, 2019",Kentucky,Kimper,"550 Long Fork Rd",1,0,0,0,0,N/A
1431541,"June 24, 2019",California,"San Bernardino","933 E Central Ave",1,0,0,0,0,N/A
1427181,"June 19, 2019",Indiana,"South Bend","100 block of Woodhill Ln",1,0,0,0,1,N/A
1419559,"June 11, 2019",Kentucky,"Rocky Hill",N/A,1,0,0,0,0,N/A
1419834,"June 10, 2019",Mississippi,"Horn Lake","Conrail Cir",1,1,0,0,0,N/A
1419431,"June 10, 2019","South Carolina","North Charleston","2800 block of Ranger Drive",1,0,0,0,1,N/A
1418975,"June 9, 2019",Alabama,Tuscaloosa,"Skyland Blvd and McFarland Blvd",1,0,0,0,2,N/A
1418818,"June 9, 2019",Idaho,Montpelier,"US Hwy 30",1,0,0,0,1,N/A
1417620,"June 7, 2019","West Virginia",Lewisburg,"Feamster Rd",1,0,0,0,1,N/A
1416972,"June 7, 2019",Arizona,Tucson,"8000 block of N Country Home Ln",1,0,0,0,1,N/A
1417080,"June 7, 2019",Texas,Lubbock,"1600 block of 58th St",1,0,0,0,1,N/A
1415323,"June 6, 2019",Ohio,Columbus,"40 block of W Welch Ave",1,1,0,0,2,N/A
1419903,"June 3, 2019",Texas,Inez,"Co Rd 325",1,0,0,0,0,N/A
1410916,"May 31, 2019",Oklahoma,Edmond,"Fretz Ave and W Danforth Rd",1,0,0,0,0,N/A
1409965,"May 30, 2019","South Carolina",Sumter,"500 block of S Lafayette Dr",1,0,0,0,1,N/A
1410011,"May 30, 2019",Mississippi,Pearl,"Ridgecrest Dr",1,0,0,0,0,N/A
1408146,"May 28, 2019",Mississippi,Laurel,"Houston Rd",1,0,0,0,0,N/A
1408646,"May 27, 2019",Arizona,Phoenix,"27th Ave and Southern Ave",1,0,0,0,1,N/A
1406147,"May 27, 2019",Florida,Pensacola,"2369 N Palafox St",1,1,0,0,4,N/A
1406563,"May 26, 2019",Arizona,Tucson,"7300 block of E Marigold Cir",1,0,0,0,1,N/A
1404771,"May 25, 2019",Tennessee,Memphis,"2900 block of Clearbrook St",1,0,0,0,0,N/A
1405583,"May 25, 2019",Kentucky,Bardstown,"105 Bard Ave",1,0,0,0,1,N/A
1402529,"May 21, 2019",Ohio,"Belle Valley","Outpost Rd",1,0,0,0,0,N/A
1395374,"May 14, 2019",Missouri,"Kansas City","5000 N Oak Trafficway",1,0,0,0,0,N/A
1392942,"May 12, 2019",Montana,Billings,"12 Stella St",1,0,0,0,1,N/A
1392351,"May 11, 2019",Tennessee,Antioch,"3800 block of Swan Ridge Dr",1,0,0,0,1,N/A
1392543,"May 11, 2019",Illinois,Champaign,"1600 block of Hedge Rd",1,1,0,0,1,N/A
1387125,"May 4, 2019",Illinois,Venice,"600 block of 3rd St",1,1,0,0,5,N/A
1387168,"May 4, 2019",Illinois,Centralia,"100 block of S Pine St",1,0,0,0,1,N/A
1385331,"May 1, 2019",Georgia,Albany,"200 block of N Carroll St",1,0,0,0,1,N/A
1380603,"April 25, 2019",Indiana,Gary,"1100 block of Rutledge St",1,0,0,0,1,N/A
1370948,"April 14, 2019",Missouri,"Saint Louis","1700 block of Parktree Ln",1,0,0,0,0,N/A
1372315,"April 13, 2019","New York",Yonkers,"358 Nepperhan Ave",1,0,0,0,0,N/A
1368008,"April 7, 2019",Mississippi,Indianola,"200 block of W Augusta St",1,0,0,0,0,N/A
1360810,"March 30, 2019",Kansas,Concordia,"2200 block of N 120th Rd",1,0,0,0,0,N/A
1354713,"March 24, 2019",Iowa,Montrose,"2308 280th St",1,0,0,0,0,N/A
1352829,"March 22, 2019",Arkansas,Springdale,"Singletree Ave",1,0,0,0,1,N/A
1354026,"March 22, 2019","North Carolina",Fayetteville,"3100 Cricket Rd",1,0,0,0,1,N/A
1349563,"March 18, 2019",Utah,"Salt Lake City (Kearns)","5007 W 5400 South",1,0,0,0,1,N/A
1350746,"March 18, 2019",Texas,Spring,"25811 Elmley Place",1,0,0,0,0,N/A
1347878,"March 14, 2019",Mississippi,Greenville,"247 Crescent St",1,0,0,0,1,N/A
1346113,"March 13, 2019",Texas,Houston,"12929 Northwest Fwy",1,0,0,0,1,N/A
1343205,"March 9, 2019",Illinois,Chicago,"7300 block of S Aberdeen St",1,0,0,0,1,N/A
1347871,"March 9, 2019",Mississippi,Greenwood,"200 block of N Stone Ave",1,0,0,0,1,N/A
1342924,"March 8, 2019",Georgia,Douglasville,"Legend Creek Way",1,0,0,0,0,N/A
1336645,"February 26, 2019","South Dakota","Rapid City","700 block of Blaine Ave",1,0,0,0,2,N/A
1329984,"February 18, 2019",Indiana,Richmond,"2115 Grand Blvd",1,0,0,0,1,N/A
1329406,"February 17, 2019",Iowa,Davenport,"2426 N Michigan Ave",1,0,0,0,0,N/A
1320361,"February 5, 2019",Texas,"Fort Worth","5370 Blue Mound Rd",1,0,0,0,1,N/A
1320271,"February 5, 2019",Utah,"Salt Lake City (West Valley City)","1347 W 2320 South",1,0,0,0,1,N/A
1318649,"February 3, 2019",California,Firebaugh,"600 block of N. Fairfax Ave",1,0,0,0,0,N/A
1322220,"February 1, 2019","New York","Putnam Valley","56 Ridge Avenue",1,0,0,0,0,N/A
1313441,"January 27, 2019",Texas,Spring,"23100 block of Kimberly Glen Lane",1,0,0,0,1,N/A
1308070,"January 22, 2019","New York",Syracuse,"921 Ballantyne Rd",1,0,0,0,1,N/A
1308482,"January 22, 2019",Texas,Houston,"16900 block of Jenikay Ln",1,0,0,0,1,N/A
1306011,"January 19, 2019",Texas,Houston,"11600 Vinedale Dr",1,0,0,0,0,N/A
1306941,"January 19, 2019","South Carolina",Allendale,"200 block of Bing St",1,0,0,0,0,N/A
1305643,"January 19, 2019",Texas,Houston,"2107 Linden Creek Ln",1,0,0,0,0,N/A
1305697,"January 16, 2019",Georgia,Atlanta,"200 Block of Springside Dr SE",1,0,0,0,1,N/A
1299668,"January 12, 2019",Louisiana,"New Orleans","6780 Bundy Rd",1,0,0,0,1,N/A
1297524,"January 10, 2019",Tennessee,Madison,"201 E Palestine Ave",1,0,0,0,0,N/A
1356860,"January 6, 2019",California,"San Jose","Thistlewood Court",1,0,0,0,0,N/A
1293992,"January 5, 2019",Oklahoma,Tulsa,"7902 S Sheridan Rd",1,0,0,0,1,N/A
1292019,"January 3, 2019",Georgia,Augusta,"2000 block of Ellis St",1,0,0,0,0,N/A
1289271,"December 31, 2018",Georgia,Lawrenceville,"1874 Riverlanding Cir",1,0,1,0,0,N/A
1289265,"December 30, 2018",Missouri,"Saint Louis","10400 block of Baron Dr",1,0,0,0,1,N/A
1286304,"December 26, 2018",Mississippi,Goodman,"91 Cedar Grove Dr",1,0,0,0,0,N/A
1286417,"December 26, 2018",Florida,"Lake City","200 block of SE Anastasia St",1,0,0,0,1,N/A
1283079,"December 23, 2018",Florida,"Saint Petersburg","Central Ave and 58th St",1,0,0,0,1,N/A
1278429,"December 16, 2018",Kentucky,"Bowling Green","222 Moonlite Ave",1,0,0,0,1,N/A
1278409,"December 15, 2018",Texas,Houston,"13000 block of Duncum St",1,0,0,0,0,N/A
1278778,"December 14, 2018",Missouri,Florissant,"13 Holly Ln",1,0,0,0,0,N/A
1273048,"December 9, 2018",Oklahoma,Tulsa,"1130 E 23rd St",1,0,0,0,1,N/A
1272272,"December 8, 2018",Pennsylvania,"New Castle","400 block of N Liberty St",1,0,0,0,1,N/A
1271151,"December 4, 2018",Texas,Dallas,"1800 block of Bickers St",1,0,0,0,1,N/A
1267534,"November 30, 2018",Washington,Edmonds,"7400 block of 208th St SW",1,0,0,0,1,N/A
1265736,"November 28, 2018",Ohio,Akron,"262 Grand Ave",0,1,1,0,0,N/A
1261110,"November 21, 2018",Florida,"Homosassa Springs","6000 block of W Wayward Wind Loop",1,0,0,0,3,N/A
1257873,"November 18, 2018","North Carolina","Winston Salem (Winston-salem)","5013 Eltha Dr",1,0,0,0,1,N/A
1259687,"November 17, 2018",Texas,"Roanoke (Northlake)","1400 block of Tumbleweed Tr",1,0,0,0,0,N/A
1257514,"November 16, 2018",Michigan,"Mass City",N/A,1,0,0,0,0,N/A
1255632,"November 14, 2018",Arizona,Phoenix,"1510 S 19th Dr",1,0,0,0,1,N/A
1255061,"November 13, 2018",Louisiana,Jackson,"2800 block of Charles Drive",1,0,0,0,1,N/A
1254561,"November 12, 2018",Illinois,Decatur,"1100 block of N Main St",1,0,0,0,1,N/A
1248178,"November 2, 2018",Louisiana,Ragley,"Topsy Bel Rd",1,0,0,0,0,N/A
1563948,"October 19, 2018",Wisconsin,"Calumet (county)",N/A,1,0,0,0,0,N/A
1238006,"October 19, 2018",Ohio,Painesville,"595 Mentor Ave",1,0,0,0,1,N/A
1235835,"October 18, 2018",Alabama,Huntsville,"102 Winchester Rd",1,0,0,0,1,N/A
1229736,"October 10, 2018","North Carolina",Fayetteville,"1000 block of Wood Creek Dr",1,0,0,0,1,N/A
1227183,"October 7, 2018",Texas,Dallas,"4849 Haverwood Ln",1,0,0,0,1,N/A
1221130,"September 30, 2018",Texas,"Humble (Atascocita)","6700 block of Atasca Dr",1,0,0,0,0,N/A
1216785,"September 23, 2018",Utah,Hyrum,N/A,1,0,0,0,1,N/A
1213916,"September 19, 2018",Illinois,Rockford,"2300 block of Clover Ave",1,0,0,0,0,N/A
1203323,"September 4, 2018",Colorado,Loveland,"3000 block of N Duffield Ave",1,0,0,0,1,N/A
1202290,"August 31, 2018",Tennessee,"New Union",N/A,1,0,0,0,0,N/A
1457344,"August 31, 2018","New York","Otsego (county)",N/A,1,0,0,0,0,N/A
1198884,"August 29, 2018",Ohio,"Cincinnati (Mount Carmel)","4200 block of Beechmont Dr",1,0,0,0,1,N/A
1194262,"August 21, 2018",Arkansas,"Lake Village","1379 Sixteen Section Rd",1,0,0,0,0,N/A
1191978,"August 20, 2018",Michigan,"Muskegon (Muskegon Heights)","2500 block of Elwood St",1,0,0,0,1,N/A
1191389,"August 19, 2018",Tennessee,Clarksville,"Granny White Rd",1,0,0,0,1,N/A
1187662,"August 14, 2018",Washington,"Seattle (Burien)","12600 block of 12th Avenue South",1,0,0,0,1,N/A
1183458,"August 9, 2018",Ohio,Barberton,"27th Street Northwest",1,0,0,0,1,N/A
1181698,"August 6, 2018","North Carolina",Wilson,"4100 block of Huntsmoor Ln",1,0,0,0,0,N/A
1178703,"August 3, 2018",Delaware,Wilmington,"1300 block of E 27th St",1,0,0,0,0,N/A
1175444,"July 30, 2018",Ohio,Cincinnati,"2267 Vine St",1,0,0,0,1,N/A
1175367,"July 28, 2018","North Carolina",Hickory,"1800 block of 13th Ave NE",1,0,0,0,1,N/A
1173778,"July 28, 2018",Missouri,"Florissant (Black Jack)","4700 block of Bristol Rock Rd",1,0,0,0,1,N/A
1184218,"July 27, 2018","North Carolina",Marion,"Reid St",1,0,0,0,0,N/A
1173901,"July 27, 2018",Arkansas,"Benton (Haskell)","Meadow Creek Ct",1,0,0,0,0,N/A
1172392,"July 26, 2018",Arkansas,"Cotton Plant (Maberry)","CR 794",1,0,0,0,0,N/A
1171386,"July 24, 2018",Texas,Conroe,"1100 S Loop 336",1,0,0,0,2,N/A
1164273,"July 15, 2018",Ohio,Cleveland,"6500 block of Newman Ave",1,0,0,0,0,N/A
1164650,"July 15, 2018",Oklahoma,Bethany,"2004 N Wilburn Ave",1,0,0,0,1,N/A
1160765,"July 10, 2018",Oklahoma,"Oklahoma City","2400 block of S St Clair Ave",1,0,0,0,1,N/A
1159870,"July 9, 2018",Michigan,Pontiac,"100 block of Willard St",1,0,0,0,1,N/A
1159109,"July 7, 2018",Missouri,Columbia,"700 block of Hulen Dr",1,0,0,0,1,N/A
1158181,"July 5, 2018",Virginia,Alexandria,"8400 block of Del Norte Court",1,0,0,0,0,N/A
1156225,"July 4, 2018",Colorado,"Fort Collins","800 block of Merganser Dr",1,0,0,0,1,N/A
1155095,"July 3, 2018",Georgia,Roswell,"1275 Upper Hembree Rd",1,1,0,0,1,N/A
1158269,"June 30, 2018",Mississippi,Carthage,"Martin Luther King Dr",1,0,0,0,0,N/A
1150652,"June 26, 2018",Massachusetts,Dighton,"475 Forest St",1,0,0,0,1,N/A
1140927,"June 13, 2018",Wisconsin,Madison,"4402 E Buckeye Rd",1,0,0,0,0,N/A
1139623,"June 12, 2018",Tennessee,Memphis,"3131 Madewell St",1,0,0,0,2,N/A
1140146,"June 11, 2018","North Carolina",Taylorsville,"Will Wilson Ln",1,0,0,0,0,N/A
1139997,"June 8, 2018",Texas,"Big Spring","1800 block of Nolan St",1,0,0,0,0,N/A
1136556,"June 7, 2018",Oregon,"Silver Lake","Bowens Ln",1,0,0,0,0,N/A
1135409,"June 6, 2018",Georgia,Riverdale,"Adel Ln",1,0,0,0,2,N/A
1133401,"June 5, 2018",Arizona,Glendale,"67th Ave and Bethany Home Rd",1,0,0,0,1,N/A
1133365,"June 4, 2018",Ohio,Dayton,"2500 block of Wheeler Ave",1,0,0,0,1,N/A
1133028,"June 4, 2018",Indiana,Lebanon,"1400 block of W South St",1,0,0,0,1,N/A
1131283,"June 1, 2018",Washington,"Seattle (Seatac)","14700 Block of 29th Pl S",1,0,0,0,1,N/A
1129078,"May 29, 2018",Arizona,Tucson,"3700 block of N Campbell Ave",1,0,0,0,0,N/A
1133828,"May 29, 2018",Indiana,Indianapolis,"7700 block of E 10th St",0,1,0,0,0,N/A
1130737,"May 28, 2018",Iowa,"Des Moines","1500 block of Walker St",1,0,0,0,0,N/A
1128125,"May 27, 2018",Washington,"Cle Elum","Sandy Ridge Rd",1,0,0,0,0,N/A
1126929,"May 27, 2018",Pennsylvania,"New Bloomfield","1600 block of Jericho Rd",1,0,0,0,0,N/A
1126570,"May 26, 2018",Louisiana,"Lake Charles (Moss Bluff)","Koonce Rd",1,0,0,0,0,N/A
1126206,"May 26, 2018",Illinois,Chicago,"800 block of E 49th St",1,0,0,0,0,N/A
1122304,"May 21, 2018",Alabama,Birmingham,"200 block of Tucker Ave",1,0,0,0,0,N/A
1121021,"May 18, 2018",Oklahoma,Tulsa,"2600 block of E Oklahoma St",1,0,0,0,1,N/A
1116203,"May 14, 2018",Mississippi,Meridian,"2427 4th Ave",1,0,0,0,0,N/A
1114730,"May 12, 2018",Illinois,Rockford,"1100 block of Fairview Ave",1,0,0,0,1,N/A
1114701,"May 12, 2018",Texas,Rockwall,"1100 block of Fairview Dr",1,0,0,0,0,N/A
1113399,"May 10, 2018",Iowa,Clarksville,N/A,1,0,0,0,0,N/A
1105388,"April 30, 2018",Texas,Christine,N/A,1,0,0,1,0,N/A
1099299,"April 24, 2018",Alabama,Birmingham,"4016 37th Ave N",1,0,0,0,0,N/A
1093664,"April 15, 2018","North Carolina",Greensboro,"1316 Maple St",1,0,0,0,0,N/A
1092432,"April 15, 2018",Indiana,"Fort Wayne","2700 block of Chestnut St",1,1,0,0,1,N/A
1082552,"March 30, 2018",Mississippi,Meridian,"107 71st Pl",1,0,0,0,1,N/A
1080382,"March 28, 2018",Indiana,"Terre Haute","Golf Bag Ln",1,0,0,0,1,N/A
1077676,"March 25, 2018",Georgia,Brunswick,"104 Eagles Point Dr",1,0,0,0,0,N/A
1068059,"March 12, 2018",Louisiana,"Lake Providence","300 Church Street",1,0,0,0,0,N/A
1064500,"March 7, 2018",Alabama,Birmingham,"950 Springville Rd",1,2,0,0,1,N/A
1062704,"March 4, 2018",Georgia,Atlanta,"800 block of Mercury Drive",1,0,0,0,1,N/A
1056686,"February 23, 2018",Louisiana,Monroe,"Curtis Rd and Swartz Fairbanks Rd",1,0,0,0,1,N/A
1054182,"February 20, 2018",Texas,"El Paso","7100 block of Dale Rd",1,0,0,0,1,N/A
1052724,"February 18, 2018",Arizona,"Sierra Vista","77 El Camino Real",1,0,0,0,0,N/A
1051199,"February 15, 2018",California,"Santa Barbara","E Camino Cielo",1,0,0,0,0,N/A
1050406,"February 14, 2018",Louisiana,Westlake,"1411 Clarence St",1,0,0,0,0,N/A
1045868,"February 8, 2018",Florida,"Myakka City","14930 Albritton Rd",1,0,0,0,0,N/A
1045764,"February 8, 2018",Texas,Lubbock,"5010 I-27",1,0,0,0,0,N/A
1044837,"February 7, 2018",Tennessee,Nashville,"1500 Porter Rd",1,0,0,0,1,N/A
1046008,"February 7, 2018","New York",Syracuse,"443 Shonnard St",1,0,0,0,1,N/A
1042457,"February 3, 2018",Mississippi,Gulfport,"4000 block of Ponderosa Dr",1,0,0,0,0,N/A
1042467,"February 3, 2018",California,"Santa Maria","600 block of W Polk St",1,0,0,0,1,N/A
1069026,"February 3, 2018",Louisiana,"Baton Rouge","4036 Hazelwood Dr",1,0,0,0,1,N/A
1040218,"January 31, 2018",Connecticut,Guilford,"104 Seaside Ave",1,0,0,0,1,N/A
1037723,"January 26, 2018","New Jersey","Egg Harbor Township","10 block of Woodrow Ave",1,0,0,0,1,N/A
1032573,"January 21, 2018",Indiana,Campbellsburg,"7460 E County Rd 800 N",1,0,0,0,0,N/A
1237375,"January 16, 2018",Georgia,Rome,"Bollen Ct",1,0,0,0,1,N/A
1027535,"January 15, 2018",Tennessee,Antioch,"100 Arbor Knoll Blvd",1,0,0,0,1,N/A
1028741,"January 14, 2018",Nebraska,Genoa,"N 390th Ave",1,0,0,0,0,N/A
1018187,"January 1, 2018",Oregon,Sherwood,"23077 SW Main St",1,0,0,0,0,N/A
1019020,"December 31, 2017",Mississippi,Cleveland,N/A,1,0,0,0,0,N/A
1021377,"December 30, 2017",Texas,Hillsboro,"1000 block of E Walnut St",1,0,0,0,0,N/A
1014850,"December 26, 2017",Illinois,Wilmington,"1800 S Water St",1,0,0,0,1,N/A
1013274,"December 22, 2017","New York",Guilford,"CR 35",1,0,0,0,0,N/A
1012025,"December 21, 2017","South Carolina",Inman,"Stevens Ct",1,0,0,0,1,N/A
1010810,"December 19, 2017",Arizona,Glendale,"Beardsley Rd and 67th Ave",1,0,0,0,0,N/A
1009409,"December 17, 2017",Texas,"Deer Park","1500 block of Wilson Dr",1,0,0,0,1,N/A
1010174,"December 15, 2017",Alabama,Odenville,"900 block of Maple Trace",1,0,0,0,0,N/A
1007558,"December 13, 2017",Ohio,Newcomerstown,"16978 Horseshoe Bend East Rd SE",1,0,0,0,0,N/A
1005355,"December 10, 2017",Utah,"Roosevelt (Ballard)",N/A,1,0,0,0,0,N/A
1006794,"December 9, 2017",Alabama,Anniston,"Paul St",1,0,0,0,0,N/A
1002305,"December 5, 2017",Tennessee,Lawrenceburg,"1015 Smith Ave",1,0,0,0,1,N/A
1002623,"December 4, 2017","New Mexico",Albuquerque,"5000 block of Azuelo Ave NW",1,0,0,0,0,N/A
